JQLU01000005.1,EDR99618.1,JQKK01000015.1,AUJT01000030.1,ATWC01000054.1,ACV39665.1,ERL25782.1,KB890278.1,ERK53440.1,ERK48421.1,ERK47820.1,KGL43917.1,CBH27300.1,EUJ40903.1,ADQ78341.1,ETE53770.1,CDC65743.1,LARF01000048.1,ACOK01000100.1,JTLD01000029.1,GAE20957.1,EKB54193.1,AEK23281.1,KN549099.1,KIX21336.1,CCB70204.1,AMA48551.1,AEW86266.1,EHO06562.1,EHO08761.1,EKB06014.1,ADQ80738.1,KGE88582.1,KGL55352.1,ALJ25681.1,ALJ26029.1,ALO30226.1,ALA94104.1,GAP82240.1,ERJ81987.1,ERJ65637.1,ERJ65503.1,ERJ64231.1,AIJ36392.1,EOA10535.1,BAK25606.1,ERJ88434.1,ERJ87335.1,EIW94777.1,AAQ65551.1,KGN88274.1,KKC50278.1,KGN87312.1,KGN85385.1,KGN76020.1,KGO05347.1,KGL48767.1,KB899147.1,JHUW01000010.1,EJP27887.1,KIP58075.1,KIP63359.1,KIP62088.1,KIP58950.1,BAKF01000019.1,EFU31981.1,JVYU01002440.1,BAJY01000004.1,AFJ07523.1,KE392225.1,KJJ86756.1,EGQ18444.1,ERJ98772.1,BAJN01000005.1,EKY00089.1,BAKN01000001.1,AKP71851.1,AGC41344.1,AKQ40303.1,JTLI01000096.1,KDE72144.1,EHO19081.1,EIJ68860.1,JHXW01000011.1
   69440.0,  133002.0,   24920.0,   26600.0,       0.0,   75600.0,  144480.0,   11200.0,   69160.0,   77560.0,   64964.0,  105840.0,   86522.0,  128520.0,   77005.0,   40320.0,  141962.0,  142802.0,  138880.0,  133560.0,   87922.0,   57402.0,   64402.0,   79520.0,   76723.0,       0.0,   60543.0,   70029.0,   75609.0,   76167.0,   76167.0,   77037.0,   83421.0,   71145.0,   82305.0,   86769.0,   71145.0,   86769.0,  140616.0,   82305.0,   82305.0,  188604.0,  204228.0,   86769.0,   71145.0,   86769.0,  188604.0,   82305.0,   82305.0,   71145.0,   86769.0,   71145.0,   71424.0,   86769.0,   82305.0,   71145.0,   71145.0,   93186.0,   27344.0,   84539.0,   94862.0,   94862.0,   94862.0,   94862.0,   85376.0,   84539.0,   84539.0,   82865.0,   82586.0,   84818.0,   85097.0,   85097.0,   81189.0,   87606.0,   78120.0,   73935.0,  134478.0,  134478.0,   93465.0,  142569.0,   89003.0,  212598.0,   87887.0,   86490.0
   53816.0,  103075.0,   19313.0,   20615.0,       0.0,   58590.0,  111972.0,    8680.0,   53599.0,   60109.0,   50344.0,   82026.0,   67053.0,   99605.0,   59675.0,   31249.0,  110019.0,  110670.0,  107632.0,  103509.0,   68139.0,   44498.0,   49925.0,   61648.0,   59492.0,   60543.0,       0.0,   55275.0,   58541.0,   58973.0,   58973.0,   59616.0,   64584.0,   55080.0,   63721.0,   67176.0,   55080.0,   67176.0,  108864.0,   63721.0,   63721.0,  146016.0,  158112.0,   67177.0,   55080.0,   67176.0,  146016.0,   63721.0,   63721.0,   55080.0,   67176.0,   55081.0,   55296.0,   67176.0,   63721.0,   55080.0,   55080.0,   72144.0,   21168.0,   65448.0,   73440.0,   73440.0,   73440.0,   73440.0,   66096.0,   65448.0,   65448.0,   64152.0,   63936.0,   65664.0,   65880.0,   65880.0,   62856.0,   67824.0,   60480.0,   57240.0,  104113.0,  104113.0,   72361.0,  110376.0,   68904.0,  164592.0,   68040.0,   66960.0
   62248.0,  119226.0,   22339.0,   23845.0,       0.0,   67770.0,  129516.0,   10040.0,   61997.0,   69527.0,   58232.0,   94878.0,   77559.0,  115209.0,   69025.0,   36144.0,  127257.0,  128010.0,  124496.0,  119728.0,   78816.0,   51467.0,   57744.0,   71303.0,   68808.0,   70029.0,   55275.0,       0.0,   67758.0,   68258.0,   68258.0,   69000.0,   74751.0,   63751.0,   73751.0,   77751.0,   63751.0,   77751.0,  126001.0,   73751.0,   73751.0,  169001.0,  183001.0,   77752.0,   63751.0,   77751.0,  169001.0,   73751.0,   73751.0,   63751.0,   77751.0,   63752.0,   64001.0,   77751.0,   73751.0,   63751.0,   63751.0,   83500.0,   24500.0,   75750.0,   85000.0,   85000.0,   85000.0,   85000.0,   76500.0,   75750.0,   75750.0,   74250.0,   74000.0,   76000.0,   76250.0,   76250.0,   72750.0,   78500.0,   70000.0,   66250.0,  120501.0,  120501.0,   83751.0,  127750.0,   79750.0,  190500.0,   78750.0,   77500.0
   67209.0,  128725.0,   24119.0,   25745.0,       0.0,   73171.0,  139837.0,   10840.0,   66937.0,   75067.0,   62872.0,  102438.0,   83739.0,  124389.0,   74525.0,   39024.0,  137397.0,  138210.0,  134416.0,  129267.0,   85095.0,   55629.0,   62413.0,   76995.0,   74277.0,   75609.0,   58541.0,   67758.0,       0.0,   74828.0,   74824.0,   74521.0,   80730.0,   68851.0,   79651.0,   83971.0,   68851.0,   83971.0,  136081.0,   79651.0,   79651.0,  182521.0,  197641.0,   83970.0,   68851.0,   83971.0,  182521.0,   79651.0,   79651.0,   68851.0,   83971.0,   68850.0,   69121.0,   83971.0,   79651.0,   68851.0,   68851.0,   90181.0,   26460.0,   81811.0,   91800.0,   91800.0,   91800.0,   91800.0,   82620.0,   81811.0,   81811.0,   80190.0,   79920.0,   82080.0,   82350.0,   82350.0,   78571.0,   84781.0,   75601.0,   71550.0,  130140.0,  130140.0,   90450.0,  137972.0,   86130.0,  205740.0,   85050.0,   83700.0
   67704.0,  129675.0,   24297.0,   25935.0,       0.0,   73710.0,  140868.0,   10921.0,   67432.0,   75621.0,   63337.0,  103194.0,   84357.0,  125307.0,   75075.0,   39312.0,  138411.0,  139230.0,  135408.0,  130222.0,   85723.0,   56039.0,   62872.0,   77563.0,   74825.0,   76167.0,   58973.0,   68258.0,   74828.0,       0.0,   75361.0,   75072.0,   81328.0,   69360.0,   80241.0,   84592.0,   69360.0,   84592.0,  137088.0,   80241.0,   80241.0,  183872.0,  199104.0,   84592.0,   69360.0,   84592.0,  183872.0,   80241.0,   80241.0,   69360.0,   84592.0,   69360.0,   69632.0,   84592.0,   80241.0,   69360.0,   69360.0,   90848.0,   26656.0,   82416.0,   92480.0,   92480.0,   92480.0,   92480.0,   83232.0,   82416.0,   82416.0,   80784.0,   80512.0,   82688.0,   82960.0,   82960.0,   79152.0,   85408.0,   76161.0,   72080.0,  131104.0,  131104.0,   91120.0,  138994.0,   86768.0,  207264.0,   85680.0,   84321.0
   67704.0,  129675.0,   24297.0,   25935.0,       0.0,   73710.0,  140868.0,   10920.0,   67432.0,   75621.0,   63337.0,  103194.0,   84357.0,  125307.0,   75075.0,   39312.0,  138411.0,  139230.0,  135408.0,  130222.0,   85723.0,   56039.0,   62873.0,   77563.0,   74825.0,   76167.0,   58973.0,   68258.0,   74824.0,   75361.0,       0.0,   75073.0,   81328.0,   69361.0,   80241.0,   84593.0,   69361.0,   84593.0,  137089.0,   80241.0,   80241.0,  183873.0,  199105.0,   84592.0,   69361.0,   84593.0,  183873.0,   80241.0,   80241.0,   69361.0,   84593.0,   69360.0,   69633.0,   84593.0,   80241.0,   69361.0,   69361.0,   90849.0,   26656.0,   82416.0,   92480.0,   92480.0,   92480.0,   92480.0,   83232.0,   82416.0,   82416.0,   80784.0,   80512.0,   82688.0,   82960.0,   82960.0,   79152.0,   85408.0,   76160.0,   72080.0,  131104.0,  131104.0,   91120.0,  138994.0,   86768.0,  207264.0,   85680.0,   84320.0
   68448.0,  131101.0,   24564.0,   26220.0,       0.0,   74520.0,  142416.0,   11040.0,   68172.0,   76452.0,   64033.0,  104328.0,   85285.0,  126684.0,   75902.0,   39744.0,  139933.0,  140761.0,  136896.0,  131652.0,   86665.0,   56581.0,   63481.0,   78386.0,   75625.0,   77037.0,   59616.0,   69000.0,   74521.0,   75072.0,   75073.0,       0.0,   82225.0,   70126.0,   81125.0,   85526.0,   70126.0,   85526.0,  138601.0,   81125.0,   81125.0,  185901.0,  201301.0,   85525.0,   70126.0,   85526.0,  185901.0,   81125.0,   81125.0,   70126.0,   85526.0,   70125.0,   70401.0,   85526.0,   81125.0,   70126.0,   70126.0,   91851.0,   26951.0,   83326.0,   93501.0,   93501.0,   93501.0,   93501.0,   84151.0,   83326.0,   83326.0,   81676.0,   81401.0,   83601.0,   83876.0,   83876.0,   80025.0,   86350.0,   77000.0,   72875.0,  132550.0,  132550.0,   92125.0,  140525.0,   87726.0,  209550.0,   86626.0,   85250.0
   74152.0,  142026.0,   26611.0,   28405.0,       0.0,   80730.0,  154284.0,   11960.0,   73853.0,   82823.0,   69368.0,  113022.0,   92391.0,  137241.0,   82225.0,   43056.0,  151593.0,  152490.0,  148304.0,  142624.0,   93887.0,   61295.0,   68770.0,   84916.0,   81926.0,   83421.0,   64584.0,   74751.0,   80730.0,   81328.0,   81328.0,   82225.0,       0.0,   76001.0,   87910.0,   92687.0,   75999.0,   92689.0,  150201.0,   87910.0,   87910.0,  201449.0,  218137.0,   92687.0,   75999.0,   92687.0,  201449.0,   87910.0,   87910.0,   75999.0,   92689.0,   76001.0,   76299.0,   92689.0,   87910.0,   76001.0,   76001.0,   99540.0,   29204.0,   90300.0,  101320.0,  101320.0,  101320.0,  101320.0,   91195.0,   90300.0,   90300.0,   88517.0,   88218.0,   90602.0,   90900.0,   90900.0,   86729.0,   93582.0,   83443.0,   78970.0,  143644.0,  143644.0,   99844.0,  152278.0,   95062.0,  227076.0,   93870.0,   92380.0
   63240.0,  121126.0,   22695.0,   24225.0,       0.0,   68850.0,  131580.0,   10200.0,   62985.0,   70635.0,   59160.0,   96390.0,   78795.0,  117045.0,   70125.0,   36720.0,  129285.0,  130050.0,  126480.0,  121636.0,   80073.0,   52275.0,   58650.0,   72420.0,   69870.0,   71145.0,   55080.0,   63751.0,   68851.0,   69360.0,   69361.0,   70126.0,   76001.0,       0.0,   74937.0,   79968.0,   65790.0,   79959.0,  128802.0,   74937.0,   74937.0,  172335.0,  186527.0,   79959.0,   65774.0,   79945.0,  172341.0,   74937.0,   74937.0,   65788.0,   80083.0,   65928.0,   66177.0,   80062.0,   74937.0,   65908.0,   65908.0,   85916.0,   24894.0,   77117.0,   86360.0,   86360.0,   86360.0,   86360.0,   77857.0,   77119.0,   77117.0,   75575.0,   75311.0,   77352.0,   77597.0,   77603.0,   74054.0,   79883.0,   71208.0,   67381.0,  122465.0,  122465.0,   85131.0,  129794.0,   81026.0,  193548.0,   80010.0,   78740.0
   73161.0,  140125.0,   26256.0,   28026.0,       0.0,   79650.0,  152220.0,   11801.0,   72865.0,   81716.0,   68440.0,  111510.0,   91155.0,  135405.0,   81126.0,   42481.0,  149565.0,  150450.0,  146321.0,  140715.0,   92670.0,   60476.0,   67851.0,   83781.0,   80832.0,   82305.0,   63721.0,   73751.0,   79651.0,   80241.0,   80241.0,   81125.0,   87910.0,   74937.0,       0.0,   91441.0,   74977.0,   91441.0,  148183.0,   87864.0,   87864.0,  198744.0,  215208.0,   91441.0,   74977.0,   91441.0,  198744.0,   87864.0,   87864.0,   74977.0,   91441.0,   74977.0,   75271.0,   91441.0,   87849.0,   74977.0,   74977.0,   98203.0,   28812.0,   89087.0,   99960.0,   99960.0,   99960.0,   99960.0,   89972.0,   89087.0,   89087.0,   87325.0,   87031.0,   89383.0,   89677.0,   89677.0,   85561.0,   92323.0,   82322.0,   77911.0,  141711.0,  141711.0,   98493.0,  150234.0,   93786.0,  224029.0,   92610.0,   91141.0
   77128.0,  147726.0,   27679.0,   29545.0,       0.0,   83970.0,  160476.0,   12440.0,   76817.0,   86147.0,   72152.0,  117558.0,   96099.0,  142749.0,   85525.0,   44784.0,  157677.0,  158610.0,  154256.0,  148348.0,   97657.0,   63755.0,   71530.0,   88324.0,   85214.0,   86769.0,   67176.0,   77751.0,   83971.0,   84592.0,   84593.0,   85526.0,   92687.0,   79968.0,   91441.0,       0.0,   80139.0,   97503.0,  157073.0,   91457.0,   91457.0,  210207.0,  227586.0,   97489.0,   80139.0,   97487.0,  210222.0,   91457.0,   91457.0,   80125.0,   97403.0,   80025.0,   80288.0,   97405.0,   91457.0,   80008.0,   80028.0,  104430.0,   30382.0,   94089.0,  105400.0,  105400.0,  105400.0,  105400.0,   94996.0,   94091.0,   94091.0,   92209.0,   91891.0,   94380.0,   94679.0,   94687.0,   90353.0,   97464.0,   86892.0,   82224.0,  149455.0,  149455.0,  103887.0,  158410.0,   98890.0,  236220.0,   97650.0,   96100.0
   63240.0,  121126.0,   22695.0,   24225.0,       0.0,   68850.0,  131580.0,   10200.0,   62985.0,   70635.0,   59160.0,   96390.0,   78795.0,  117045.0,   70125.0,   36720.0,  129285.0,  130050.0,  126480.0,  121636.0,   80073.0,   52275.0,   58650.0,   72420.0,   69870.0,   71145.0,   55080.0,   63751.0,   68851.0,   69360.0,   69361.0,   70126.0,   75999.0,   65790.0,   74977.0,   80139.0,       0.0,   80081.0,  128891.0,   74937.0,   74937.0,  172415.0,  186593.0,   80090.0,   65917.0,   80078.0,  172417.0,   74937.0,   74937.0,   65897.0,   79969.0,   65804.0,   65998.0,   79986.0,   74937.0,   65785.0,   65811.0,   85784.0,   24894.0,   77123.0,   86360.0,   86360.0,   86360.0,   86360.0,   77860.0,   77125.0,   77123.0,   75580.0,   75313.0,   77362.0,   77597.0,   77611.0,   74054.0,   79882.0,   71212.0,   67382.0,  122463.0,  122463.0,   85127.0,  129794.0,   81026.0,  193548.0,   80010.0,   78740.0
   77128.0,  147726.0,   27679.0,   29545.0,       0.0,   83970.0,  160476.0,   12440.0,   76817.0,   86147.0,   72152.0,  117558.0,   96099.0,  142749.0,   85525.0,   44784.0,  157677.0,  158610.0,  154256.0,  148348.0,   97657.0,   63755.0,   71530.0,   88324.0,   85214.0,   86769.0,   67176.0,   77751.0,   83971.0,   84592.0,   84593.0,   85526.0,   92689.0,   79959.0,   91441.0,   97503.0,   80081.0,       0.0,  157069.0,   91457.0,   91457.0,  210208.0,  227572.0,   97498.0,   80129.0,   97480.0,  210218.0,   91457.0,   91457.0,   80135.0,   97401.0,   80028.0,   80287.0,   97404.0,   91457.0,   80008.0,   80038.0,  104438.0,   30382.0,   94095.0,  105400.0,  105400.0,  105400.0,  105400.0,   94996.0,   94097.0,   94095.0,   92215.0,   91892.0,   94387.0,   94680.0,   94694.0,   90353.0,   97470.0,   86891.0,   82218.0,  149455.0,  149455.0,  103889.0,  158410.0,   98890.0,  236220.0,   97650.0,   96100.0
  124992.0,  239401.0,   44856.0,   47880.0,       0.0,  136080.0,  260064.0,   20160.0,  124488.0,  139608.0,  116928.0,  190512.0,  155736.0,  231336.0,  138600.0,   72576.0,  255528.0,  257040.0,  249984.0,  240409.0,  158259.0,  103320.0,  115920.0,  143136.0,  138096.0,  140616.0,  108864.0,  126001.0,  136081.0,  137088.0,  137089.0,  138601.0,  150201.0,  128802.0,  148183.0,  157073.0,  128891.0,  157069.0,       0.0,  148392.0,  148392.0,  340729.0,  368857.0,  157248.0,  129149.0,  157236.0,  340721.0,  148392.0,  148392.0,  129177.0,  157190.0,  129070.0,  129517.0,  157184.0,  148392.0,  129057.0,  129068.0,  168790.0,   49296.0,  152551.0,  171020.0,  171020.0,  171020.0,  171020.0,  154028.0,  152553.0,  152552.0,  149507.0,  148998.0,  153031.0,  153521.0,  153534.0,  146491.0,  158043.0,  140905.0,  133347.0,  242481.0,  242481.0,  168540.0,  257033.0,  160457.0,  383286.0,  158445.0,  155930.0
   73161.0,  140125.0,   26256.0,   28026.0,       0.0,   79650.0,  152220.0,   11801.0,   72865.0,   81716.0,   68440.0,  111510.0,   91155.0,  135405.0,   81126.0,   42481.0,  149565.0,  150450.0,  146321.0,  140715.0,   92668.0,   60476.0,   67851.0,   83781.0,   80832.0,   82305.0,   63721.0,   73751.0,   79651.0,   80241.0,   80241.0,   81125.0,   87910.0,   74937.0,   87864.0,   91457.0,   74937.0,   91457.0,  148392.0,       0.0,   87864.0,  198744.0,  215208.0,   91441.0,   74977.0,   91441.0,  198744.0,   87864.0,   87864.0,   74977.0,   91441.0,   74977.0,   75271.0,   91441.0,   87851.0,   74977.0,   74977.0,   98203.0,   28812.0,   89087.0,   99960.0,   99960.0,   99960.0,   99960.0,   89972.0,   89087.0,   89087.0,   87325.0,   87031.0,   89383.0,   89677.0,   89677.0,   85561.0,   92323.0,   82322.0,   77911.0,  141711.0,  141711.0,   98493.0,  150234.0,   93786.0,  224029.0,   92610.0,   91141.0
   73161.0,  140125.0,   26256.0,   28026.0,       0.0,   79650.0,  152220.0,   11801.0,   72865.0,   81716.0,   68440.0,  111510.0,   91155.0,  135405.0,   81126.0,   42481.0,  149565.0,  150450.0,  146321.0,  140715.0,   92670.0,   60476.0,   67851.0,   83781.0,   80832.0,   82305.0,   63721.0,   73751.0,   79651.0,   80241.0,   80241.0,   81125.0,   87910.0,   74937.0,   87864.0,   91457.0,   74937.0,   91457.0,  148392.0,   87864.0,       0.0,  198744.0,  215208.0,   91441.0,   74977.0,   91441.0,  198744.0,   87864.0,   87864.0,   74977.0,   91441.0,   74977.0,   75271.0,   91441.0,   87851.0,   74977.0,   74977.0,   98203.0,   28812.0,   89087.0,   99960.0,   99960.0,   99960.0,   99960.0,   89972.0,   89087.0,   89087.0,   87325.0,   87031.0,   89383.0,   89677.0,   89677.0,   85561.0,   92323.0,   82322.0,   77911.0,  141711.0,  141711.0,   98493.0,  150234.0,   93786.0,  224029.0,   92610.0,   91141.0
  167648.0,  321101.0,   60164.0,   64220.0,       0.0,  182520.0,  348816.0,   27040.0,  166972.0,  187252.0,  156832.0,  255528.0,  208884.0,  310284.0,  185900.0,   97344.0,  342732.0,  344760.0,  335296.0,  322453.0,  212265.0,  138580.0,  155480.0,  191984.0,  185224.0,  188604.0,  146016.0,  169001.0,  182521.0,  183872.0,  183873.0,  185901.0,  201449.0,  172335.0,  198744.0,  210207.0,  172415.0,  210208.0,  340729.0,  198744.0,  198744.0,       0.0,  494773.0,  210591.0,  172847.0,  210571.0,  457027.0,  199125.0,  199125.0,  172829.0,  210521.0,  172767.0,  173402.0,  210547.0,  199125.0,  172776.0,  172780.0,  226078.0,   66152.0,  204607.0,  229500.0,  229500.0,  229500.0,  229500.0,  206620.0,  204609.0,  204608.0,  200548.0,  199870.0,  205268.0,  205943.0,  205942.0,  196504.0,  212010.0,  189036.0,  178913.0,  325365.0,  325365.0,  226140.0,  344925.0,  215325.0,  514350.0,  212625.0,  209250.0
  181536.0,  347701.0,   65148.0,   69540.0,       0.0,  197640.0,  377712.0,   29280.0,  180804.0,  202764.0,  169824.0,  276696.0,  226188.0,  335988.0,  201300.0,  105408.0,  371124.0,  373320.0,  363072.0,  349165.0,  229849.0,  150060.0,  168360.0,  207888.0,  200568.0,  204228.0,  158112.0,  183001.0,  197641.0,  199104.0,  199105.0,  201301.0,  218137.0,  186527.0,  215208.0,  227586.0,  186593.0,  227572.0,  368857.0,  215208.0,  215208.0,  494773.0,       0.0,  228020.0,  187070.0,  227997.0,  494829.0,  215645.0,  215645.0,  187062.0,  227952.0,  187009.0,  187711.0,  227977.0,  215645.0,  187012.0,  187006.0,  244753.0,   71640.0,  221575.0,  248540.0,  248540.0,  248540.0,  248540.0,  223756.0,  221577.0,  221576.0,  217182.0,  216446.0,  222295.0,  223023.0,  223025.0,  212800.0,  229596.0,  204716.0,  193753.0,  352357.0,  352357.0,  244900.0,  373541.0,  233189.0,  557022.0,  230265.0,  226610.0
   77128.0,  147726.0,   27679.0,   29545.0,       0.0,   83970.0,  160476.0,   12440.0,   76817.0,   86147.0,   72152.0,  117558.0,   96099.0,  142749.0,   85525.0,   44784.0,  157677.0,  158610.0,  154256.0,  148348.0,   97657.0,   63755.0,   71530.0,   88324.0,   85214.0,   86769.0,   67177.0,   77752.0,   83970.0,   84592.0,   84592.0,   85525.0,   92687.0,   79959.0,   91441.0,   97489.0,   80090.0,   97498.0,  157248.0,   91441.0,   91441.0,  210591.0,  228020.0,       0.0,   80129.0,   97485.0,  210236.0,   91457.0,   91457.0,   80111.0,   97390.0,   80037.0,   80287.0,   97400.0,   91457.0,   80003.0,   80034.0,  104432.0,   30382.0,   94089.0,  105400.0,  105400.0,  105400.0,  105400.0,   94995.0,   94091.0,   94090.0,   92211.0,   91890.0,   94383.0,   94678.0,   94690.0,   90353.0,   97466.0,   86892.0,   82224.0,  149455.0,  149455.0,  103887.0,  158410.0,   98890.0,  236220.0,   97650.0,   96100.0
   63240.0,  121126.0,   22695.0,   24225.0,       0.0,   68850.0,  131580.0,   10200.0,   62985.0,   70635.0,   59160.0,   96390.0,   78795.0,  117045.0,   70125.0,   36720.0,  129285.0,  130050.0,  126480.0,  121636.0,   80073.0,   52275.0,   58650.0,   72420.0,   69870.0,   71145.0,   55080.0,   63751.0,   68851.0,   69360.0,   69361.0,   70126.0,   75999.0,   65774.0,   74977.0,   80139.0,   65917.0,   80129.0,  129149.0,   74977.0,   74977.0,  172847.0,  187070.0,   80129.0,       0.0,   80055.0,  172421.0,   74937.0,   74937.0,   65898.0,   79957.0,   65784.0,   65985.0,   79968.0,   74937.0,   65760.0,   65788.0,   85765.0,   24894.0,   77125.0,   86360.0,   86360.0,   86360.0,   86360.0,   77859.0,   77127.0,   77126.0,   75580.0,   75314.0,   77360.0,   77598.0,   77611.0,   74057.0,   79882.0,   71212.0,   67384.0,  122463.0,  122463.0,   85127.0,  129794.0,   81026.0,  193548.0,   80010.0,   78740.0
   77128.0,  147726.0,   27679.0,   29545.0,       0.0,   83970.0,  160476.0,   12440.0,   76817.0,   86147.0,   72152.0,  117558.0,   96099.0,  142749.0,   85525.0,   44784.0,  157677.0,  158610.0,  154256.0,  148348.0,   97657.0,   63755.0,   71530.0,   88324.0,   85214.0,   86769.0,   67176.0,   77751.0,   83971.0,   84592.0,   84593.0,   85526.0,   92687.0,   79945.0,   91441.0,   97487.0,   80078.0,   97480.0,  157236.0,   91441.0,   91441.0,  210571.0,  227997.0,   97485.0,   80055.0,       0.0,  210231.0,   91457.0,   91457.0,   80100.0,   97383.0,   80011.0,   80269.0,   97392.0,   91457.0,   80002.0,   80014.0,  104409.0,   30382.0,   94081.0,  105400.0,  105400.0,  105400.0,  105400.0,   94989.0,   94083.0,   94081.0,   92206.0,   91886.0,   94384.0,   94674.0,   94691.0,   90348.0,   97465.0,   86892.0,   82221.0,  149457.0,  149457.0,  103889.0,  158410.0,   98890.0,  236220.0,   97650.0,   96100.0
  167648.0,  321101.0,   60164.0,   64220.0,       0.0,  182520.0,  348816.0,   27040.0,  166972.0,  187252.0,  156832.0,  255528.0,  208884.0,  310284.0,  185900.0,   97344.0,  342732.0,  344760.0,  335296.0,  322453.0,  212265.0,  138580.0,  155480.0,  191984.0,  185224.0,  188604.0,  146016.0,  169001.0,  182521.0,  183872.0,  183873.0,  185901.0,  201449.0,  172341.0,  198744.0,  210222.0,  172417.0,  210218.0,  340721.0,  198744.0,  198744.0,  457027.0,  494829.0,  210236.0,  172421.0,  210231.0,       0.0,  199125.0,  199125.0,  172817.0,  210522.0,  172778.0,  173412.0,  210551.0,  199125.0,  172769.0,  172797.0,  226089.0,   66152.0,  204601.0,  229500.0,  229500.0,  229500.0,  229500.0,  206621.0,  204603.0,  204602.0,  200552.0,  199870.0,  205280.0,  205943.0,  205954.0,  196501.0,  212012.0,  189036.0,  178913.0,  325365.0,  325365.0,  226140.0,  344925.0,  215325.0,  514350.0,  212625.0,  209250.0
   73161.0,  140125.0,   26256.0,   28026.0,       0.0,   79650.0,  152220.0,   11801.0,   72865.0,   81716.0,   68440.0,  111510.0,   91155.0,  135405.0,   81126.0,   42481.0,  149565.0,  150450.0,  146321.0,  140715.0,   92670.0,   60476.0,   67851.0,   83781.0,   80832.0,   82305.0,   63721.0,   73751.0,   79651.0,   80241.0,   80241.0,   81125.0,   87910.0,   74937.0,   87864.0,   91457.0,   74937.0,   91457.0,  148392.0,   87864.0,   87864.0,  199125.0,  215645.0,   91457.0,   74937.0,   91457.0,  199125.0,       0.0,   87864.0,   74977.0,   91441.0,   74977.0,   75271.0,   91441.0,   87851.0,   74977.0,   74977.0,   98203.0,   28812.0,   89087.0,   99960.0,   99960.0,   99960.0,   99960.0,   89972.0,   89087.0,   89087.0,   87325.0,   87031.0,   89383.0,   89677.0,   89677.0,   85561.0,   92323.0,   82322.0,   77911.0,  141711.0,  141711.0,   98493.0,  150234.0,   93786.0,  224029.0,   92610.0,   91141.0
   73161.0,  140125.0,   26256.0,   28026.0,       0.0,   79650.0,  152220.0,   11801.0,   72865.0,   81716.0,   68440.0,  111510.0,   91155.0,  135405.0,   81126.0,   42481.0,  149565.0,  150450.0,  146321.0,  140715.0,   92670.0,   60476.0,   67851.0,   83781.0,   80832.0,   82305.0,   63721.0,   73751.0,   79651.0,   80241.0,   80241.0,   81125.0,   87910.0,   74937.0,   87864.0,   91457.0,   74937.0,   91457.0,  148392.0,   87864.0,   87864.0,  199125.0,  215645.0,   91457.0,   74937.0,   91457.0,  199125.0,   87864.0,       0.0,   74977.0,   91441.0,   74977.0,   75271.0,   91441.0,   87851.0,   74977.0,   74977.0,   98203.0,   28812.0,   89087.0,   99960.0,   99960.0,   99960.0,   99960.0,   89972.0,   89087.0,   89087.0,   87325.0,   87031.0,   89383.0,   89677.0,   89677.0,   85561.0,   92323.0,   82322.0,   77911.0,  141711.0,  141711.0,   98493.0,  150234.0,   93786.0,  224029.0,   92610.0,   91141.0
   63240.0,  121126.0,   22695.0,   24225.0,       0.0,   68850.0,  131580.0,   10200.0,   62985.0,   70635.0,   59160.0,   96390.0,   78795.0,  117045.0,   70125.0,   36720.0,  129285.0,  130050.0,  126480.0,  121636.0,   80073.0,   52275.0,   58650.0,   72420.0,   69870.0,   71145.0,   55080.0,   63751.0,   68851.0,   69360.0,   69361.0,   70126.0,   75999.0,   65788.0,   74977.0,   80125.0,   65897.0,   80135.0,  129177.0,   74977.0,   74977.0,  172829.0,  187062.0,   80111.0,   65898.0,   80100.0,  172817.0,   74977.0,   74977.0,       0.0,   79980.0,   65802.0,   66000.0,   79968.0,   74937.0,   65770.0,   65795.0,   85783.0,   24894.0,   77123.0,   86360.0,   86360.0,   86360.0,   86360.0,   77858.0,   77125.0,   77123.0,   75580.0,   75313.0,   77360.0,   77597.0,   77611.0,   74054.0,   79882.0,   71212.0,   67384.0,  122463.0,  122463.0,   85127.0,  129794.0,   81026.0,  193548.0,   80010.0,   78740.0
   77128.0,  147726.0,   27679.0,   29545.0,       0.0,   83970.0,  160476.0,   12440.0,   76817.0,   86147.0,   72152.0,  117558.0,   96099.0,  142749.0,   85525.0,   44784.0,  157677.0,  158610.0,  154256.0,  148348.0,   97657.0,   63755.0,   71530.0,   88324.0,   85214.0,   86769.0,   67176.0,   77751.0,   83971.0,   84592.0,   84593.0,   85526.0,   92689.0,   80083.0,   91441.0,   97403.0,   79969.0,   97401.0,  157190.0,   91441.0,   91441.0,  210521.0,  227952.0,   97390.0,   79957.0,   97383.0,  210522.0,   91441.0,   91441.0,   79980.0,       0.0,   80146.0,   80427.0,   97485.0,   91457.0,   80132.0,   80117.0,  104549.0,   30382.0,   94088.0,  105400.0,  105400.0,  105400.0,  105400.0,   94993.0,   94090.0,   94088.0,   92207.0,   91887.0,   94376.0,   94677.0,   94683.0,   90350.0,   97467.0,   86887.0,   82221.0,  149457.0,  149457.0,  103891.0,  158410.0,   98890.0,  236220.0,   97650.0,   96100.0
